Month,Coronary artery disease: (Worldwide),stroke: (Worldwide),Chronic Obstructive Pulmonary Disease: (Worldwide),Lower respiratory infection: (Worldwide),alzheimer: (Worldwide),lung cancer: (Worldwide),diabetes: (Worldwide),road accident: (Worldwide),diarrhea: (Worldwide),tuberculosis: (Worldwide)
2004-01,3,89,1,<1,35,14,89,1,8,12
2004-02,2,89,1,<1,34,15,92,1,8,14
2004-03,2,92,2,0,32,17,100,2,9,16
2004-04,3,87,1,<1,35,15,97,1,9,16
2004-05,2,89,1,<1,34,15,92,2,8,17
2004-06,2,85,1,<1,39,12,89,2,8,14
2004-07,3,89,1,<1,29,11,80,2,9,12
2004-08,2,87,1,<1,28,11,82,1,9,13
2004-09,3,87,1,<1,38,12,93,2,8,15
2004-10,3,84,1,<1,36,13,94,1,8,14
2004-11,3,79,1,<1,36,15,98,2,8,16
2004-12,3,81,1,<1,29,12,76,2,8,12
2005-01,3,87,1,<1,32,13,85,2,9,12
2005-02,4,92,1,<1,31,13,90,2,9,14
2005-03,3,87,1,<1,31,13,92,1,9,14
2005-04,3,87,1,<1,33,18,92,2,9,14
2005-05,3,92,1,<1,31,15,89,2,9,14
2005-06,3,89,1,<1,29,12,82,2,8,13
2005-07,2,94,1,<1,24,11,75,2,9,11
2005-08,3,87,1,<1,25,21,78,2,9,11
2005-09,3,78,1,<1,33,13,84,2,8,12
2005-10,3,79,1,<1,30,13,88,2,8,13
2005-11,3,78,1,<1,29,14,90,2,8,13
2005-12,2,71,1,<1,25,11,70,1,8,10
2006-01,2,86,1,<1,26,12,79,2,9,10
2006-02,3,82,1,<1,27,12,80,2,9,11
2006-03,3,84,1,<1,27,18,84,2,9,13
2006-04,3,79,1,<1,26,13,83,2,9,12
2006-05,3,80,1,<1,27,12,82,2,9,12
2006-06,2,79,1,<1,26,11,73,2,9,10
2006-07,2,86,1,<1,21,10,69,2,9,8
2006-08,2,76,1,<1,22,10,70,2,9,9
2006-09,2,73,1,<1,28,11,75,1,8,10
2006-10,2,70,1,<1,28,12,78,2,8,11
2006-11,2,68,1,<1,29,12,82,1,8,10
2006-12,2,64,1,<1,22,10,64,2,9,7
2007-01,2,70,1,<1,24,11,70,2,9,8
2007-02,2,72,1,<1,24,11,73,1,9,10
2007-03,2,69,1,<1,24,11,72,2,9,11
2007-04,3,73,1,<1,23,10,73,2,9,10
2007-05,2,73,1,<1,24,10,73,2,9,13
2007-06,2,71,1,<1,22,9,68,2,8,13
2007-07,2,72,1,<1,20,9,64,2,10,8
2007-08,2,70,1,<1,20,9,65,2,9,8
2007-09,2,67,1,<1,26,9,67,2,9,9
2007-10,2,68,1,<1,27,10,74,2,8,10
2007-11,2,65,1,<1,26,10,77,2,9,10
2007-12,2,59,<1,<1,20,8,55,2,9,7
2008-01,2,68,1,<1,24,9,64,2,9,8
2008-02,2,70,1,<1,25,9,67,2,8,9
2008-03,2,68,1,<1,24,10,68,2,9,10
2008-04,2,74,1,<1,25,10,74,2,9,11
2008-05,2,76,1,<1,23,9,67,2,9,9
2008-06,3,74,1,<1,21,8,63,2,9,8
2008-07,2,72,1,<1,20,7,59,2,9,8
2008-08,1,68,1,<1,19,7,61,2,9,8
2008-09,2,67,1,<1,25,8,65,2,10,8
2008-10,2,66,1,<1,24,9,68,2,9,10
2008-11,2,62,1,<1,23,9,70,2,10,9
2008-12,2,58,<1,<1,21,8,56,2,10,7
2009-01,2,64,1,<1,21,8,59,2,11,8
2009-02,2,69,1,<1,22,9,63,2,11,9
2009-03,3,72,1,<1,24,9,71,2,11,11
2009-04,2,68,1,<1,23,9,67,2,12,10
2009-05,2,70,1,<1,23,8,66,2,12,9
2009-06,2,70,1,<1,21,8,62,2,12,8
2009-07,2,69,1,<1,20,8,59,2,13,7
2009-08,2,66,1,<1,20,7,61,2,13,8
2009-09,2,64,1,<1,26,8,63,2,13,8
2009-10,2,65,1,<1,24,9,65,2,13,9
2009-11,2,63,1,<1,26,9,70,2,15,9
2009-12,2,58,<1,<1,20,7,54,2,13,7
2010-01,2,64,1,<1,23,8,61,3,14,7
2010-02,2,68,1,<1,22,8,64,2,14,8
2010-03,2,69,1,<1,23,8,69,2,15,10
2010-04,2,71,1,<1,24,8,67,2,15,9
2010-05,2,73,1,<1,23,8,63,2,14,8
2010-06,2,72,1,<1,21,7,60,2,14,8
2010-07,2,76,1,<1,19,7,58,2,16,7
2010-08,2,70,<1,<1,20,7,60,3,16,7
2010-09,2,68,1,<1,27,8,63,2,15,11
2010-10,2,67,1,<1,24,8,64,2,15,10
2010-11,2,67,1,<1,24,9,68,2,16,10
2010-12,2,58,1,<1,19,7,52,2,16,8
2011-01,2,75,1,<1,23,7,59,2,17,9
2011-02,2,94,1,<1,24,8,62,2,16,10
2011-03,2,79,1,<1,24,8,66,2,17,11
2011-04,2,75,1,<1,22,8,62,2,17,10
2011-05,2,74,1,<1,24,7,63,2,17,11
2011-06,2,82,<1,<1,22,7,61,2,18,11
2011-07,2,80,<1,<1,20,7,56,2,19,10
2011-08,2,71,<1,<1,20,7,56,2,19,10
2011-09,2,70,1,<1,31,7,62,2,18,12
2011-10,2,73,1,<1,26,8,63,2,18,13
2011-11,2,72,1,<1,26,9,69,3,18,12
2011-12,2,64,<1,<1,22,7,53,2,18,10
2012-01,2,80,<1,<1,25,8,63,2,20,11
2012-02,2,77,1,<1,29,9,65,2,20,11
2012-03,2,77,1,<1,25,8,67,2,20,12
2012-04,2,76,1,<1,24,8,62,2,21,9
2012-05,2,80,1,<1,24,8,62,3,21,9
2012-06,2,82,<1,<1,23,7,58,3,21,8
2012-07,2,83,1,<1,20,7,55,3,22,7
2012-08,2,75,<1,<1,21,7,56,3,24,8
2012-09,2,72,1,<1,28,7,61,3,23,8
2012-10,2,73,1,<1,24,8,61,3,22,8
2012-11,2,71,1,<1,24,8,64,3,22,8
2012-12,2,66,<1,<1,19,7,49,3,23,7
2013-01,2,78,<1,<1,22,7,58,3,24,7
2013-02,2,75,1,<1,22,7,59,3,24,8
2013-03,2,75,1,<1,23,7,62,2,25,9
2013-04,2,81,1,<1,24,8,64,3,25,9
2013-05,2,79,1,<1,23,7,62,3,24,9
2013-06,2,78,<1,<1,21,6,59,3,24,8
2013-07,1,83,<1,<1,19,7,56,3,25,7
2013-08,2,74,<1,<1,20,7,60,3,26,7
2013-09,2,74,<1,<1,26,7,61,3,24,8
2013-10,2,76,1,<1,25,8,67,3,22,9
2013-11,2,74,1,<1,24,7,69,3,22,8
2013-12,2,67,<1,<1,20,7,53,3,24,7
2014-01,2,76,1,<1,23,7,62,3,25,7
2014-02,2,79,1,<1,23,7,63,3,24,8
2014-03,2,80,1,<1,25,8,64,3,26,10
2014-04,2,79,1,<1,23,8,64,3,27,9
2014-05,2,81,1,<1,24,7,62,3,25,8
2014-06,2,80,1,<1,21,7,60,3,26,8
2014-07,1,81,<1,<1,21,7,58,3,27,8
2014-08,1,74,1,<1,21,7,58,3,26,8
2014-09,2,75,1,<1,26,7,63,3,24,9
2014-10,2,74,1,<1,24,8,66,3,24,10
2014-11,2,70,1,<1,23,7,70,3,23,8
2014-12,2,68,1,<1,22,7,54,3,25,7
2015-01,2,72,1,<1,24,7,59,3,25,8
2015-02,2,75,2,<1,25,8,63,3,26,9
2015-03,2,76,1,<1,29,8,67,3,28,10
2015-04,2,81,1,<1,27,8,66,3,27,9
2015-05,2,81,1,<1,25,8,65,3,26,8
2015-06,2,85,<1,<1,23,7,63,4,27,8
2015-07,2,82,<1,<1,23,7,60,4,28,7
2015-08,2,78,<1,<1,22,7,61,4,26,7
2015-09,2,79,1,<1,30,7,64,3,26,8
2015-10,2,78,1,<1,27,8,66,4,25,9
2015-11,2,73,1,<1,27,8,72,3,25,8
2015-12,2,69,<1,<1,23,7,58,3,26,7
2016-01,2,71,<1,<1,23,7,61,3,26,7
2016-02,2,80,<1,<1,24,8,66,4,26,8
2016-03,2,82,1,<1,26,8,68,4,27,9
2016-04,2,83,1,<1,25,8,72,4,27,8
2016-05,2,87,<1,<1,24,7,65,4,27,9
2016-06,2,85,<1,<1,23,7,60,4,28,8
2016-07,2,85,<1,<1,22,6,58,4,29,7
2016-08,2,85,<1,<1,22,6,58,4,28,7
2016-09,2,83,<1,<1,30,7,63,4,27,8
2016-10,2,84,1,<1,24,8,65,4,26,8
2016-11,2,82,1,<1,26,8,70,4,25,8
2016-12,2,74,<1,<1,22,7,57,4,28,7
2017-01,2,81,<1,<1,24,8,62,4,29,7
2017-02,2,84,1,<1,24,8,67,4,29,8
2017-03,2,88,1,<1,24,8,70,4,29,10
2017-04,2,94,1,<1,25,8,67,4,29,8
2017-05,2,95,<1,<1,25,8,66,4,29,8
2017-06,2,92,<1,<1,23,7,63,4,31,8
2017-07,2,92,<1,<1,22,7,64,4,32,7
2017-08,2,87,<1,<1,21,7,63,4,31,8
2017-09,2,86,1,<1,29,7,64,4,28,8
2017-10,2,88,1,<1,26,8,69,4,28,9
2017-11,2,89,1,<1,26,8,75,4,28,8
2017-12,2,82,1,<1,22,7,60,4,31,7
2018-01,2,84,1,<1,25,7,64,4,32,7
2018-02,3,90,1,<1,24,9,68,4,31,8
2018-03,3,88,1,<1,25,8,69,4,30,9
2018-04,3,92,1,<1,24,8,70,4,31,9
2018-05,2,96,1,<1,23,8,68,4,31,8
2018-06,2,93,<1,<1,23,7,64,4,31,8
2018-07,2,100,<1,<1,23,7,63,4,35,7
2018-08,2,89,<1,<1,24,7,65,4,32,8
2018-09,3,88,1,<1,30,8,70,4,30,8